0,1,2,3,4,Selected,5,6,7,8,Selected (1)
continuous,continuous,continuous,continuous,continuous,No Yes,continuous,continuous,continuous,continuous,No Yes
,,,,,,,,,,meta
0.0,1.0,0.0,0.0,1504212300.000001,No,601.4187499999998,94.36949999999997,,,No
0.0,0.0,0.0,0.0,1504213200.0,No,597.5937499999999,94.59374999999997,,,No
0.0,0.0,0.0,0.0,1504214099.999999,No,596.89375,94.74374999999996,,,No
0.0,0.0,0.0,0.0,1504215000.000001,No,596.28125,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504215900.0,No,594.91875,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504216799.999999,No,594.1625,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504217700.000001,No,592.3000000000001,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504218600.0,No,590.8937500000001,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504219499.999999,No,589.4375000000001,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504220400.000001,No,588.91875,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504221300.0,No,587.8125000000001,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504222199.999999,No,587.73125,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504223100.000001,No,587.2687500000001,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504224000.0,No,586.375,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504224899.999999,No,585.475,94.79999999999995,,,No
0.0,0.0,0.0,0.0,1504225800.000001,No,584.96875,94.75033783783779,,,No
0.0,0.0,0.0,0.0,1504226700.0,No,583.9937500000001,94.6003378378378,,,No
0.0,0.0,0.0,0.0,1504227599.999999,No,582.40625,94.29547697368417,,,No
0.0,0.0,0.0,0.0,1504228500.000001,No,580.8444958847736,93.83297697368418,,,No
0.0,0.0,0.0,0.0,1504229400.0,No,579.6435185185184,93.28281249999998,,,No
0.0,0.0,0.0,0.0,1504230299.999999,No,579.1449074074072,92.65781249999998,,,No
0.0,0.0,0.0,0.0,1504231200.000001,No,578.5655606995883,91.93124999999998,,,No
0.0,0.0,0.0,0.0,1504232100.0,No,578.435185185185,91.14374999999998,,,No
0.0,0.0,0.0,0.0,1504232999.999999,No,578.352546296296,90.35624999999999,,,No
1.0,0.0,0.0,0.0,1504233900.000001,No,578.7667181069957,89.56875,,,No
0.0,0.0,0.0,0.0,1504234800.0,No,578.4958333333332,88.78125,,,No
1.0,0.0,0.0,0.0,1504235699.999999,No,579.1395833333331,87.99375,,,No
0.0,0.0,0.0,0.0,1504236600.000001,No,578.9417181069957,87.20625000000001,,,No
0.0,0.0,0.0,0.0,1504237500.0,No,579.5025462962961,86.41875000000002,,,No
0.0,0.0,0.0,0.0,1504238399.999999,No,580.603935185185,85.63125000000002,,,No
0.0,0.0,0.0,0.0,1504239300.000001,No,581.8343106995883,84.84375000000003,,,No
0.0,0.0,0.0,0.0,1504240200.0,No,582.9199074074072,84.1059121621622,,,No
0.0,0.0,0.0,0.0,1504241099.999999,No,584.6935185185183,83.4684121621622,,,No
0.0,0.0,0.0,0.0,1504242000.000001,No,587.4819958847735,82.98577302631583,,,No
0.0,0.0,0.0,0.0,1504242900.0,No,590.3180041152261,82.66077302631582,,,No
0.0,0.0,0.0,0.0,1504243799.999999,No,593.1064814814813,82.42343750000003,,,No
0.0,0.0,0.0,0.0,1504244700.000001,No,594.6238425925924,82.26093750000004,,,No
0.0,1.0,0.0,0.0,1504245600.0,No,596.4031893004113,82.20000000000005,,,No
1.0,1.0,0.0,0.0,1504246499.999999,No,597.2148148148146,82.20000000000005,,,No
0.0,1.0,0.0,0.0,1504247400.000001,No,596.6224537037035,82.20000000000005,,,No
0.0,0.0,0.0,0.0,1504248300.0,No,595.5770318930039,82.20000000000005,,,No
0.0,0.0,0.0,0.0,1504249199.999999,No,595.0541666666664,82.03750000000004,,,No
0.0,0.0,0.0,0.0,1504250100.000001,No,596.1854166666665,81.71250000000003,,,No
0.0,0.0,0.0,0.0,1504251000.0,No,599.7332818930039,81.38750000000003,,,No
0.0,0.0,0.0,0.0,1504251899.999999,No,602.0912037037035,81.06250000000003,,,No
0.0,0.0,0.0,0.0,1504252800.000001,No,603.6523148148146,80.68125000000002,,,No
0.0,0.0,0.0,0.0,1504253700.0,No,605.7906893004114,80.20625000000001,,,No
0.0,0.0,0.0,0.0,1504254599.999999,No,607.8488425925925,79.6375,,,No
0.0,0.0,0.0,0.0,1504255500.000001,No,609.8064814814813,79.0125,,,No
0.0,0.0,0.0,0.0,1504256400.0,No,613.1180041152262,78.3875,,,No
0.0,0.0,0.0,0.0,1504257299.999999,No,613.9249999999998,77.7625,,,No
0.0,0.0,0.0,0.0,1504258200.000001,No,615.2312499999998,77.1375,,,No
0.0,0.0,0.0,0.0,1504259100.0,No,620.8749999999998,76.5125,,,No
0.0,0.0,0.0,0.0,1504259999.999999,No,624.2687499999997,75.8125,,,No
0.0,0.0,0.0,0.0,1504260900.000001,No,628.4437499999997,75.0375,,,No
0.0,0.0,0.0,0.0,1504261800.0,No,634.0749999999997,74.26249999999999,,,No
0.0,0.0,0.0,0.0,1504262699.999999,No,640.1749999999997,73.48749999999998,,,No
0.0,0.0,0.0,0.0,1504263600.000001,No,644.6124999999997,73.02499999999999,,,No
0.0,0.0,0.0,0.0,1504264500.0,No,647.8374999999997,72.87499999999999,,,No
0.0,0.0,0.0,0.0,1504265399.999999,No,651.4062499999998,72.72499999999998,,,No
0.0,0.0,0.0,0.0,1504266300.000001,No,655.7874999999997,72.57499999999997,,,No
0.0,0.0,0.0,0.0,1504267200.0,No,657.9562499999997,72.55624999999998,,,No
0.0,0.0,0.0,0.0,1504268099.999999,No,660.6374999999997,72.70624999999998,,,No
0.0,0.0,0.0,0.0,1504269000.000001,No,662.1499999999996,72.94999999999999,,,No
1.0,0.0,0.0,0.0,1504269900.0,No,662.7499999999997,73.24999999999999,,,No
0.0,1.0,0.0,0.0,1504270799.999999,No,662.0374999999997,73.54999999999998,,,No
0.0,1.0,0.0,0.0,1504271700.000001,No,664.1499999999996,73.84999999999998,,,No
1.0,1.0,0.0,0.0,1504272600.0,No,665.4249999999996,74.14999999999998,,,No
0.0,1.0,0.0,0.0,1504273499.999999,No,662.9937499999996,74.44999999999997,,,No
0.0,1.0,0.0,0.0,1504274400.000001,No,661.8999999999996,74.82499999999997,,,No
0.0,1.0,0.0,0.0,1504275300.0,No,661.4874999999997,75.27499999999998,,,No
0.0,1.0,0.0,0.0,1504276199.999999,No,660.8562499999997,75.72499999999998,,,No
0.0,1.0,0.0,0.0,1504277100.000001,No,659.8562499999997,76.17499999999998,,,No
0.0,1.0,0.0,0.0,1504278000.0,No,662.1249999999997,76.47499999999998,,,No
1.0,1.0,0.0,0.0,1504278899.999999,No,662.9874999999996,76.62499999999999,,,No
0.0,1.0,0.0,0.0,1504279800.000001,No,661.1937499999996,76.77499999999999,,,No
0.0,1.0,0.0,0.0,1504280700.0,No,656.8874999999996,76.925,,,No
0.0,1.0,0.0,0.0,1504281599.999999,No,656.4749999999996,77.0,,,No
0.0,1.0,0.0,0.0,1504282500.000001,No,652.5749999999996,77.0,,,No
0.0,0.0,0.0,0.0,1504283400.0,No,651.8562499999996,77.0,,,No
1.0,0.0,0.0,0.0,1504284299.999999,No,653.5124999999996,77.0,,,No
0.0,0.0,0.0,0.0,1504285200.000001,No,651.7999999999996,77.195,,,No
0.0,0.0,0.0,0.0,1504286100.0,No,651.0874999999996,77.68249999999999,,,No
0.0,0.0,0.0,0.0,1504286999.999999,No,652.0937499999997,78.33407258064516,,,No
0.0,0.0,0.0,0.0,1504287900.000001,No,653.1687499999997,79.14657258064516,,,No
0.0,0.0,0.0,0.0,1504288800.0,No,656.2624999999997,80.203125,,,No
0.0,0.0,0.0,0.0,1504289699.999999,No,657.7249999999997,81.465625,,,No
1.0,0.0,0.0,0.0,1504290600.000001,No,657.9437499999997,82.80591216216216,,,No
0.0,0.0,0.0,0.0,1504291500.0,No,657.5124999999996,84.21841216216215,,,No
0.0,0.0,0.0,0.0,1504292399.999999,No,657.2562499999996,85.81249999999999,,,No
0.0,0.0,0.0,0.0,1504293300.000001,No,654.6562499999995,87.53749999999998,,,No
0.0,0.0,0.0,0.0,1504294200.0,No,651.6749999999996,89.26249999999997,,,No
0.0,0.0,0.0,0.0,1504295099.999999,No,651.5874999999996,90.98749999999997,,,No
0.0,0.0,0.0,0.0,1504296000.000001,No,651.1812499999996,92.71249999999996,,,No
1.0,0.0,0.0,0.0,1504296900.0,No,651.4999999999997,94.43749999999996,,,No
0.0,0.0,0.0,0.0,1504297799.999999,No,649.7749999999997,96.16249999999995,,,No
0.0,0.0,0.0,0.0,1504298700.000001,No,646.4812499999997,97.88749999999995,,,No
0.0,0.0,0.0,0.0,1504299600.0,No,645.1749999999997,99.41749999999995,,,No
0.0,0.0,0.0,0.0,1504300499.999999,No,642.6437499999997,100.6549999999999,,,No
0.0,0.0,0.0,0.0,1504301400.000001,No,638.6874999999998,101.7284274193548,,,No
0.0,0.0,0.0,0.0,1504302300.0,No,636.6437499999997,102.6409274193548,,,No
0.0,0.0,0.0,0.0,1504303199.999999,No,633.8374999999997,103.3093749999999,,,No
0.0,0.0,0.0,0.0,1504304100.000001,No,631.0624999999998,103.7718749999999,,,No
0.0,0.0,0.0,0.0,1504305000.0,No,629.3511283771985,104.1565878378377,,,No
0.0,0.0,0.0,0.0,1504305899.999999,No,628.2867182647182,104.4690878378377,,,No
0.0,0.0,0.0,0.0,1504306800.000001,No,624.5586106706163,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504307700.0,No,623.7809044778858,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504308599.999999,No,622.9299564444547,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504309500.000001,No,621.7381312031865,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504310400.0,No,619.66255126188,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504311299.999999,No,618.9663470032693,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504312200.000001,No,618.1186566850238,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504313100.0,No,617.2508764397483,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504313999.999999,No,617.5379102749824,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504314900.000001,No,617.5919200732019,104.5999999999999,,,No
1.0,0.0,0.0,0.0,1504315800.0,No,617.606075591817,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504316699.999999,No,616.1108044631738,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504317600.000001,No,613.8112921945536,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504318500.0,No,612.3937321681727,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504319399.999999,No,611.0804472639845,104.5382499999999,,,No
0.0,0.0,0.0,0.0,1504320300.000001,No,609.8675634809538,104.3757499999999,,,No
0.0,0.0,0.0,0.0,1504321200.0,No,608.7512068180454,104.1187499999999,,,No
0.0,0.0,0.0,0.0,1504322099.999999,No,607.7275032742242,103.8062499999999,,,No
0.0,0.0,0.0,0.0,1504323000.000001,No,606.7925788484552,103.4937499999999,,,No
0.0,0.0,0.0,0.0,1504323900.0,No,605.9425595397032,103.1812499999999,,,No
0.0,0.0,0.0,0.0,1504324799.999999,No,605.1735713469334,102.8687499999999,,,No
0.0,0.0,0.0,0.0,1504325700.000001,No,604.4817402691103,102.5562499999999,,,No
0.0,0.0,0.0,0.0,1504326600.0,No,603.863192305199,102.2383207070706,,,No
0.0,0.0,0.0,0.0,1504327499.999999,No,603.3140534541644,101.9051136363636,,,No
0.0,0.0,0.0,0.0,1504328400.000001,No,602.8304497149715,101.5482954545454,,,No
0.0,0.0,0.0,0.0,1504329300.0,No,602.4085070865849,101.1610479797979,,,No
0.0,0.0,0.0,0.0,1504330199.999999,No,602.0443515679698,100.7380681818182,,,No
0.0,0.0,0.0,0.0,1504331100.000001,No,603.308372696613,100.2755681818182,,,No
0.0,0.0,0.0,0.0,1504332000.0,No,604.1203849652333,99.72784090909089,,,No
0.0,0.0,0.0,0.0,1504332899.999999,No,605.4129449916142,99.11534090909089,,,No
0.0,0.0,0.0,0.0,1504333800.000001,No,607.7876015186037,98.56459090909088,,,No
0.0,0.0,0.0,0.0,1504334700.0,No,611.2023954141148,98.11459090909088,,,No
0.0,0.0,0.0,0.0,1504335599.999999,No,612.109359671125,97.68409090909087,,,No
0.0,0.0,0.0,0.0,1504336500.000001,No,615.5482694076768,97.23409090909088,,,No
0.0,0.0,0.0,0.0,1504337400.0,No,618.9091418668769,96.78409090909089,,,No
0.0,0.0,0.0,0.0,1504338299.999999,No,620.863486416897,96.3340909090909,,,No
0.0,0.0,0.0,0.0,1504339200.000001,No,624.0080545509734,95.80909090909091,,,No
0.0,0.0,0.0,0.0,1504340100.0,No,626.2210898874071,95.20909090909092,,,No
0.0,0.0,0.0,0.0,1504340999.999999,No,627.1998281695638,94.61452020202022,,,No
0.0,0.0,0.0,0.0,1504341900.000001,No,629.5167472658741,94.03522727272728,,,No
0.0,0.0,0.0,0.0,1504342800.0,No,630.8883171698328,93.47954545454546,,,No
0.0,0.0,0.0,0.0,1504343699.999999,No,633.49375,92.95429292929293,,,No
1.0,0.0,0.0,0.0,1504344600.000001,No,633.6875,92.46477272727273,,,No
0.0,0.0,0.0,0.0,1504345500.0,No,632.53125,92.01477272727273,,,No
1.0,0.0,0.0,0.0,1504346399.999999,No,633.65625,91.65,,,No
0.0,0.0,0.0,0.0,1504347300.000001,No,633.1937499999999,91.35000000000001,,,No
0.0,0.0,0.0,0.0,1504348200.0,No,630.2562499999999,91.05000000000001,,,No
0.0,0.0,0.0,0.0,1504349099.999999,No,628.7124999999999,90.75000000000001,,,No
0.0,0.0,0.0,0.0,1504350000.000001,No,626.6812499999999,90.52500000000002,,,No
0.0,0.0,0.0,0.0,1504350900.0,No,623.6937499999999,90.37500000000001,,,No
0.0,0.0,0.0,0.0,1504351799.999999,No,622.4062499999999,90.22500000000001,,,No
0.0,0.0,0.0,0.0,1504352700.000001,No,621.6062499999998,90.075,,,No
0.0,1.0,0.0,0.0,1504353600.0,No,621.2687499999998,90.075,,,No
0.0,1.0,0.0,0.0,1504354499.999999,No,622.6812499999999,90.22500000000001,,,No
0.0,1.0,0.0,0.0,1504355400.000001,No,623.9187499999999,90.37500000000001,,,No
0.0,1.0,0.0,0.0,1504356300.0,No,624.8874999999999,90.52500000000002,,,No
1.0,1.0,0.0,0.0,1504357199.999999,No,625.3124999999999,90.67500000000003,,,No
0.0,1.0,0.0,0.0,1504358100.000001,No,623.8874999999998,90.82500000000003,,,No
1.0,1.0,0.0,0.0,1504359000.0,No,624.0499999999998,90.97500000000004,,,No
0.0,1.0,0.0,0.0,1504359899.999999,No,623.4874999999998,91.12500000000004,,,No
0.0,1.0,0.0,0.0,1504360800.000001,No,620.1249999999998,91.27500000000005,,,No
0.0,1.0,0.0,0.0,1504361700.0,No,617.6687499999998,91.42500000000005,,,No
0.0,1.0,0.0,0.0,1504362599.999999,No,617.0937499999999,91.57500000000006,,,No
0.0,1.0,0.0,0.0,1504363500.000001,No,614.925,91.72500000000007,,,No
1.0,1.0,0.0,0.0,1504364400.0,No,616.0375,91.87500000000007,,,No
0.0,1.0,0.0,0.0,1504365299.999999,No,615.18125,92.02500000000008,,,No
0.0,1.0,0.0,0.0,1504366200.000001,No,611.93125,92.23125000000007,,,No
0.0,1.0,0.0,0.0,1504367100.0,No,611.36875,92.53125000000007,,,No
0.0,1.0,0.0,0.0,1504367999.999999,No,609.20625,92.83125000000007,,,No
0.0,1.0,0.0,0.0,1504368900.000001,No,604.775,93.13125000000007,,,No
0.0,1.0,0.0,0.0,1504369800.0,No,602.80625,93.52500000000006,,,No
0.0,1.0,0.0,0.0,1504370699.999999,No,600.05,93.97500000000005,,,No
0.0,0.0,0.0,0.0,1504371600.000001,No,599.5625,94.42500000000004,,,No
0.0,0.0,0.0,0.0,1504372500.0,No,598.225,94.87500000000003,,,No
0.0,0.0,0.0,0.0,1504373399.999999,No,597.5625,95.38050000000003,,,No
0.0,0.0,0.0,0.0,1504374300.000001,No,596.65625,95.98050000000002,,,No
0.0,0.0,0.0,0.0,1504375200.0,No,596.61875,96.68125000000002,,,No
0.0,0.0,0.0,0.0,1504376099.999999,No,597.6625,97.44375000000001,,,No
0.0,0.0,0.0,0.0,1504377000.000001,No,598.39375,98.20625,,,No
1.0,0.0,0.0,0.0,1504377900.0,No,598.61875,98.96874999999999,,,No
0.0,0.0,0.0,0.0,1504378799.999999,No,597.74375,99.73124999999997,,,No
0.0,0.0,0.0,0.0,1504379700.000001,No,597.31875,100.49375,,,No
1.0,0.0,0.0,0.0,1504380600.0,No,597.6250000000001,101.2,,,No
0.0,0.0,0.0,0.0,1504381499.999999,No,596.3250000000002,101.8125,,,No
0.0,0.0,0.0,0.0,1504382400.000001,No,594.8125000000002,102.35,,,No
0.0,0.0,0.0,0.0,1504383300.0,No,594.5000000000002,102.8124999999999,,,No
0.0,0.0,0.0,0.0,1504384199.999999,No,592.9125000000001,103.1812499999999,,,No
0.0,0.0,0.0,0.0,1504385100.000001,No,591.5875000000001,103.4937499999999,,,No
0.0,0.0,0.0,0.0,1504386000.0,No,589.48125,103.8062499999999,,,No
0.0,0.0,0.0,0.0,1504386899.999999,No,588.7687500000001,104.1187499999999,,,No
0.0,0.0,0.0,0.0,1504387800.000001,No,587.73125,104.3757499999999,,,No
0.0,0.0,0.0,0.0,1504388700.0,No,587.38125,104.5382499999999,,,No
0.0,0.0,0.0,0.0,1504389599.999999,No,586.63125,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504390500.000001,No,585.05625,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504391400.0,No,583.5625,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504392299.999999,No,581.3125,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504393200.000001,No,579.2312499999999,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504394100.0,No,576.6812499999999,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504394999.999999,No,573.3562499999998,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504395900.000001,No,569.758834395352,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504396800.0,No,566.2167608621777,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504397699.999999,No,562.8262230231907,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504398600.000001,No,559.5643504476961,104.5999999999999,,,No
0.0,0.0,0.0,0.0,1504399500.0,No,555.6704586515914,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504400399.999999,No,551.6960490973655,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504401300.000001,No,547.7173091940996,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504402200.0,No,544.1413622974666,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504403099.999999,No,540.5562677097313,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504404000.000001,No,537.4622706797505,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504404900.0,No,534.3030524029728,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504405799.999999,No,530.8782300214386,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504406700.000001,No,527.8683566237805,104.5999999999999,,,No
0.0,1.0,0.0,0.0,1504407600.0,No,525.4974212452229,104.5382499999999,,,No
0.0,1.0,0.0,0.0,1504408499.999999,No,523.5328488675817,104.3757499999999,,,No
0.0,0.0,0.0,0.0,1504409400.000001,No,522.3792504192652,104.1374999999999,,,No
0.0,0.0,0.0,0.0,1504410300.0,No,521.3320883799212,103.8249999999999,,,No
0.0,0.0,0.0,0.0,1504411199.999999,No,520.3863378950201,103.4187499999999,,,No
0.0,0.0,0.0,0.0,1504412100.000001,No,519.5369741100322,102.9562499999999,,,No
0.0,0.0,0.0,0.0,1504413000.0,No,518.7789721704279,102.5048611111111,,,No
0.0,0.0,0.0,0.0,1504413899.999999,No,518.1073072216774,102.08125,,,No
0.0,0.0,0.0,0.0,1504414800.000001,No,517.5169544092511,101.69375,,,No
0.0,0.0,0.0,0.0,1504415700.0,No,517.0028888786193,101.3423611111111,,,No
0.0,0.0,0.0,0.0,1504416599.999999,No,516.5600857752523,101.01875,,,No
0.0,0.0,0.0,0.0,1504417500.000001,No,519.8764303629875,100.70625,,,No
1.0,0.0,0.0,0.0,1504418400.0,No,519.8891773929683,100.39375,,,No
0.0,0.0,0.0,0.0,1504419299.999999,No,519.4046456697461,100.08125,,,No
0.0,0.0,0.0,0.0,1504420200.000001,No,519.6669680512802,99.76874999999998,,,No
0.0,0.0,0.0,0.0,1504421100.0,No,519.7830914489382,99.45624999999998,,,No
0.0,0.0,0.0,0.0,1504421999.999999,No,520.416526827496,99.44299999999998,,,No
0.0,0.0,0.0,0.0,1504422900.000001,No,521.7435992051372,99.76799999999999,,,No
0.0,0.0,0.0,0.0,1504423800.0,No,522.6034476534537,100.16875,,,No
0.0,0.0,0.0,0.0,1504424699.999999,No,524.0855252974455,100.64375,,,No
0.0,0.0,0.0,0.0,1504425600.000001,No,524.5795993155208,101.2125,,,No
0.0,0.0,0.0,0.0,1504426500.0,No,527.0007509394957,101.8375,,,No
0.0,0.0,0.0,0.0,1504427399.999999,No,528.0331254545946,102.4513888888889,,,No
0.0,0.0,0.0,0.0,1504428300.000001,No,528.8924321994499,103.0375,,,No
0.0,0.0,0.0,0.0,1504429200.0,No,530.5446945661022,103.5875,,,No
0.0,0.0,0.0,0.0,1504430099.999999,No,532.2062499999998,104.1013888888889,,,No
1.0,0.0,0.0,0.0,1504431000.000001,No,532.9374999999998,104.5875,,,No
0.0,0.0,0.0,0.0,1504431900.0,No,529.9499999999998,105.0625,,,No
1.0,0.0,0.0,0.0,1504432799.999999,No,530.3249999999998,105.5375,,,No
0.0,1.0,0.0,0.0,1504433700.000001,No,530.1437499999997,106.0125,,,No
0.0,1.0,0.0,0.0,1504434600.0,No,529.6062499999997,106.4875,,,No
0.0,1.0,0.0,0.0,1504435499.999999,No,528.1374999999997,106.9625,,,No
0.0,1.0,0.0,0.0,1504436400.000001,No,527.4687499999997,107.2,,,No
0.0,1.0,0.0,0.0,1504437300.0,No,525.2999999999996,107.2,,,No
0.0,1.0,0.0,0.0,1504438199.999999,No,523.1187499999996,107.2,,,No
0.0,1.0,0.0,0.0,1504439100.000001,No,520.1999999999997,107.2,,,No
0.0,1.0,0.0,0.0,1504440000.0,No,519.5312499999998,107.2,,,No
0.0,1.0,0.0,0.0,1504440899.999999,No,515.6562499999998,107.2,,,No
0.0,1.0,0.0,0.0,1504441800.000001,No,513.4812499999998,107.2,,,No
0.0,1.0,0.0,0.0,1504442700.0,No,511.3187499999998,107.2,,,No
0.0,1.0,0.0,0.0,1504443599.999999,No,508.4374999999998,107.2,,,No
0.0,1.0,0.0,0.0,1504444500.000001,No,505.8249999999998,107.2,,,No
0.0,1.0,0.0,0.0,1504445400.0,No,504.7312499999998,107.11875,,,No
0.0,1.0,0.0,0.0,1504446299.999999,No,504.8937499999998,106.95625,,,No
0.0,1.0,0.0,0.0,1504447200.000001,No,505.2187499999999,106.79375,,,No
0.0,1.0,0.0,0.0,1504448100.0,No,506.1499999999999,106.63125,,,No
0.0,0.0,0.0,0.0,1504448999.999999,No,506.2687499999999,106.46875,,,No
0.0,0.0,0.0,0.0,1504449900.000001,No,507.36875,106.30625,,,No
0.0,0.0,0.0,0.0,1504450800.0,No,508.81875,106.082,,,No
0.0,0.0,0.0,0.0,1504451699.999999,No,509.61875,105.757,,,No
1.0,0.0,0.0,0.0,1504452600.000001,No,509.925,105.35625,,,No
0.0,0.0,0.0,0.0,1504453500.0,No,508.7625,104.88125,,,No
0.0,0.0,0.0,0.0,1504454399.999999,No,506.40625,104.3125,,,No
0.0,0.0,0.0,0.0,1504455300.000001,No,505.35625,103.6875,,,No
0.0,0.0,0.0,0.0,1504456200.0,No,504.8,103.0625,,,No
0.0,0.0,0.0,0.0,1504457099.999999,No,504.50625,102.4375,,,No
0.0,0.0,0.0,0.0,1504458000.000001,No,504.2375,101.8125,,,No
0.0,0.0,0.0,0.0,1504458900.0,No,504.08125,101.1875,,,No
0.0,0.0,0.0,0.0,1504459799.999999,No,502.90625,100.64375,,,No
0.0,0.0,0.0,0.0,1504460700.000001,No,500.2937499999999,100.18125,,,No
0.0,0.0,0.0,0.0,1504461600.0,No,497.60625,99.71875,,,No
0.0,0.0,0.0,0.0,1504462499.999999,No,495.01875,99.25625000000001,,,No
0.0,0.0,0.0,0.0,1504463400.000001,No,492.75625,98.79375000000002,,,No
0.0,0.0,0.0,0.0,1504464300.0,No,491.05625,98.33125000000003,,,No
0.0,0.0,0.0,0.0,1504465199.999999,No,488.08125,97.93050000000002,,,No
0.0,0.0,0.0,0.0,1504466100.000001,No,487.16875,97.63050000000003,,,No
0.0,0.0,0.0,0.0,1504467000.0,No,486.0624999999999,97.40625000000003,,,No
0.0,1.0,0.0,0.0,1504467899.999999,No,486.7187499999999,97.25625000000004,,,No
0.0,1.0,0.0,0.0,1504468800.000001,No,487.3874999999999,97.20000000000005,,,No
1.0,1.0,0.0,0.0,1504469700.0,No,487.6937499999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504470599.999999,No,486.9312499999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504471500.000001,No,486.1187499999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504472400.0,No,484.9312499999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504473299.999999,No,484.64375,97.20000000000005,,,No
1.0,1.0,0.0,0.0,1504474200.000001,No,485.0749999999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504475100.0,No,484.8874999999999,97.20000000000005,,,No
0.0,1.0,0.0,0.0,1504475999.999999,No,485.5249999999999,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504476900.000001,No,485.9624999999999,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504477800.0,No,487.1312499999999,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504478699.999999,No,487.8746612539762,97.20000000000005,,,No
1.0,0.0,0.0,0.0,1504479600.000001,No,488.2607283244772,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504480500.0,No,488.0698288559452,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504481399.999999,No,489.0697235747164,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504482300.000001,No,489.9093062890205,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504483200.0,No,490.6811038889814,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504484099.999999,No,491.7962763466165,97.20000000000005,,,No
0.0,0.0,0.0,0.0,1504485000.000001,No,493.1783667158373,97.12500000000004,,,No
0.0,0.0,0.0,0.0,1504485900.0,No,494.507051132449,96.97500000000004,,,No
0.0,0.0,0.0,0.0,1504486799.999999,No,496.1056388141505,96.82500000000003,,,No
1.0,0.0,0.0,0.0,1504487700.000001,No,496.4035720605348,96.67500000000003,,,No
0.0,0.0,0.0,0.0,1504488600.0,No,496.3989262530883,96.45000000000002,,,No
1.0,0.0,0.0,0.0,1504489499.999999,No,497.2021598551916,96.15000000000002,,,No
0.0,0.0,0.0,0.0,1504490400.000001,No,497.073614412119,95.85000000000002,,,No
1.0,0.0,0.0,0.0,1504491300.0,No,497.5235145510385,95.55000000000003,,,No
0.0,0.0,0.0,0.0,1504492199.999999,No,497.3619679810122,95.25000000000003,,,No
0.0,0.0,0.0,0.0,1504493100.000001,No,497.1743042390195,94.95000000000003,,,No
0.0,0.0,0.0,0.0,1504494000.0,No,496.9586526353615,94.65000000000003,,,No
