bulk speed,Vmax (kts) IRMA,Vmax (kts) JOSE,Vmax (kts) KATIA,pick_bulk,pick_Irma,pick_Jose,pick_Katia,Selected,dependence,Selected (1),date,Selected (2)
continuous,continuous,continuous,continuous,continuous,continuous,continuous,continuous,discrete,discrete,discrete,string,discrete
,,,,,,,,,,class,meta,meta
476.5562499999995,127.6296875,43.875,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T21:45%:00Z,No
476.5812499999995,127.73125,44.125,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T21:59%:59Z,No
476.7187499999995,127.89375,44.375,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T22:15%:00Z,No
476.2124999999996,128.1375,44.5625,,1.0,0.0,0.0,0.0,No,0,No,2017-09-05T22:30%:00Z,No
475.9812499999996,128.4625,44.6875,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T22:44%:59Z,No
476.1187499999996,128.7875,44.8125,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T23:00%:00Z,No
475.5812499999997,129.1125,44.9375,,0.0,0.0,0.0,0.0,No,0,No,2017-09-05T23:15%:00Z,No
475.0999999999997,129.4375,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-05T23:29%:59Z,No
474.4124999999997,129.7625,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-05T23:45%:00Z,No
474.3562499999997,130.0875,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T00:00%:00Z,No
467.2187499999997,130.4125,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T00:14%:59Z,No
464.7499999999997,130.7375,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T00:30%:00Z,No
463.3437499999997,131.0624999999999,45.0,,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T00:45%:00Z,No
461.7812499999997,131.3062499999999,45.0,32.15755208333334,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T00:59%:59Z,No
460.6187499999997,131.4687499999999,45.0,32.47005208333334,1.0,0.0,1.0,0.0,No,depended,No,2017-09-06T01:15%:00Z,No
458.8437499999997,131.6312499999999,45.0,32.8125,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T01:30%:00Z,No
458.3437499999997,131.7937499999999,45.0,33.1875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T01:44%:59Z,No
457.6812499999996,131.9562499999999,45.04166666666666,33.5625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T02:00%:00Z,No
456.4062499999996,132.1187499999999,45.16666666666666,33.9375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T02:15%:00Z,No
455.7874999999996,132.1999999999999,45.41666666666666,34.34375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T02:29%:59Z,No
454.4624999999996,132.1999999999999,45.79166666666666,34.78125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T02:45%:00Z,No
452.6562499999995,132.1999999999999,46.25,35.21875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T03:00%:00Z,No
451.3562499999995,132.1999999999999,46.75,35.65625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T03:14%:59Z,No
450.0749999999995,132.1999999999999,47.25,36.0625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T03:30%:00Z,No
448.7499999999995,132.1999999999999,47.75,36.4375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T03:45%:00Z,No
446.8062499999995,132.1999999999999,48.296875,36.8125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T03:59%:59Z,No
444.6749999999995,132.1999999999999,48.921875,37.1875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T04:15%:00Z,No
443.3937499999995,132.1999999999999,49.625,37.6015625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T04:30%:00Z,No
442.3374999999995,132.1999999999999,50.375,38.0390625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T04:44%:59Z,No
440.9499999999995,132.1999999999999,51.125,38.44791666666666,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T05:00%:00Z,No
440.0249999999995,132.1999999999999,51.875,38.82291666666666,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T05:15%:00Z,No
439.6624999999995,132.2812499999999,52.625,39.125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T05:29%:59Z,No
470.6374999999995,132.4437499999999,53.375,39.375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T05:45%:00Z,No
469.5999999999996,132.6062499999999,54.08333333333334,39.6875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T06:00%:00Z,No
468.1812499999996,132.76875,54.70833333333334,40.0625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T06:14%:59Z,No
466.7562499999996,133.0125,55.27083333333334,40.375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T06:30%:00Z,No
465.2312499999996,133.3375,55.77083333333334,40.625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T06:45%:00Z,No
463.8062499999996,133.6625,56.1875,40.9375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T06:59%:59Z,No
462.7124999999996,133.9875,56.5625,41.3125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T07:15%:00Z,No
461.3749999999997,134.3125,56.9375,41.6875,1.0,0.0,0.0,0.0,No,0,No,2017-09-06T07:30%:00Z,No
460.2624999999996,134.6375,57.3125,42.0625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T07:44%:59Z,No
458.6999999999996,134.9625000000001,57.640625,42.484375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T08:00%:00Z,No
457.1499999999996,135.2875000000001,57.890625,42.984375,1.0,0.0,0.0,0.0,No,0,No,2017-09-06T08:15%:00Z,No
455.6062499999996,135.6125000000001,58.0625,43.5,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T08:29%:59Z,No
453.3749999999997,135.9375000000001,58.1875,44.0,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T08:45%:00Z,No
452.1374999999996,136.2625000000001,58.375,44.5,1.0,0.0,0.0,0.0,No,0,No,2017-09-06T09:00%:00Z,No
450.5562499999996,136.5875000000001,58.625,45.0,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T09:14%:59Z,No
448.7624999999996,136.8312500000002,58.875,45.5625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T09:30%:00Z,No
415.1812499999996,136.9937500000001,59.125,46.1875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T09:45%:00Z,No
413.9312499999996,137.1562500000001,59.421875,46.75,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T09:59%:59Z,No
413.3249999999996,137.3187500000001,59.796875,47.25,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T10:15%:00Z,No
413.5937499999996,137.4000000000001,60.17045454545455,47.75,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T10:30%:00Z,No
414.1937499999996,137.4000000000001,60.54545454545455,48.25,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T10:44%:59Z,No
415.0187499999996,137.4000000000001,61.0125,48.75,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T11:00%:00Z,No
415.9124999999996,137.4000000000001,61.53750000000001,49.25,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T11:15%:00Z,No
416.0124999999996,137.4000000000001,62.06250000000001,49.75,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T11:29%:59Z,No
416.9562499999996,137.4000000000001,62.58750000000002,50.25,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T11:45%:00Z,No
416.4749999999996,137.4000000000001,63.18750000000001,50.703125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T12:00%:00Z,No
417.5062499999996,137.4000000000001,63.86250000000001,51.078125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T12:14%:59Z,No
417.8687499999996,137.4000000000001,64.53750000000001,51.4375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T12:30%:00Z,No
418.6322588993328,137.4000000000001,65.2125,51.8125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T12:45%:00Z,No
418.4786454845476,137.4000000000001,65.825,52.1875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T12:59%:59Z,No
418.9064300240151,137.4000000000001,66.375,52.5625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T13:15%:00Z,No
419.0682842679294,137.4000000000001,66.925,52.9375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T13:30%:00Z,No
419.5397814483073,137.4000000000001,67.475,53.3125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T13:44%:59Z,No
419.8068962789886,137.4000000000001,67.97812499999999,53.6875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T14:00%:00Z,No
420.5285049556359,137.4000000000001,68.40312499999999,54.0625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T14:15%:00Z,No
420.6113851557348,137.4000000000001,68.76704545454544,54.4375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T14:29%:59Z,No
421.1602160385935,137.4000000000001,69.06704545454544,54.8125,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T14:45%:00Z,No
421.7838282453431,137.4000000000001,69.27499999999998,55.1875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T15:00%:00Z,No
422.4827038989378,137.4000000000001,69.42499999999997,55.5625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T15:14%:59Z,No
424.4677266041543,137.4000000000001,69.64999999999996,55.9375,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T15:30%:00Z,No
425.9726814475925,137.4000000000001,69.94999999999996,56.3125,1.0,1.0,0.0,0.0,No,depended,No,2017-09-06T15:45%:00Z,No
429.691754997675,137.4000000000001,70.17499999999997,56.75,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T15:59%:59Z,No
432.3982853046472,137.4000000000001,70.32499999999997,57.25,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T16:15%:00Z,No
436.1135119005774,137.4000000000001,70.47499999999998,57.6875,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T16:30%:00Z,No
440.1868169000235,137.4000000000001,70.62499999999999,58.0625,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T16:44%:59Z,No
444.5846240121513,137.4000000000001,70.77499999999999,58.5,0.0,1.0,0.0,0.0,No,0,No,2017-09-06T17:00%:00Z,No
449.2733569461264,137.4000000000001,70.925,59.0,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T17:15%:00Z,No
454.2194394111146,137.459486607143,71.15,59.4375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T17:29%:59Z,No
459.3892951162815,137.621986607143,71.45,59.8125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T17:45%:00Z,No
464.7493477707929,137.9000000000001,71.75,60.1875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T18:00%:00Z,No
470.2660210838144,138.2500000000001,72.05,60.5625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T18:14%:59Z,No
475.9057387645117,138.6000000000001,72.35,60.9375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T18:30%:00Z,No
481.6349245220505,138.9500000000001,72.64999999999999,61.3125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T18:45%:00Z,No
487.4200020655965,139.3937500000001,72.94999999999999,61.625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T18:59%:59Z,No
493.2273951043153,139.9312500000001,73.24999999999999,61.875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T19:15%:00Z,No
499.0235273473728,140.4687500000001,73.47499999999998,62.125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T19:30%:00Z,No
504.7748225039346,141.0062500000001,73.62499999999997,62.375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T19:44%:59Z,No
510.4557489538522,141.6375000000001,73.77499999999996,62.5625,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T20:00%:00Z,No
516.16171864688,142.3625000000001,73.92499999999995,62.6875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T20:15%:00Z,No
521.6402420509498,143.0875000000001,74.07499999999995,62.875,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T20:29%:59Z,No
526.3159281521705,143.8125000000001,74.22499999999994,63.125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T20:45%:00Z,No
530.2029844548279,144.5375000000001,74.37499999999993,63.3125,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T21:00%:00Z,No
533.4927169813852,145.2625,74.52499999999992,63.4375,0.0,0.0,0.0,0.0,No,0,No,2017-09-06T21:14%:59Z,No
536.2910302724829,145.9280133928572,74.59999999999991,63.5625,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T21:30%:00Z,No
539.118427386938,146.4905133928572,74.59999999999991,63.6875,1.0,0.0,1.0,0.0,No,depended,No,2017-09-06T21:45%:00Z,No
542.7912599017453,146.9375000000001,74.59999999999991,63.8125,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T21:59%:59Z,No
545.5029779120765,147.3125000000001,74.59999999999991,63.9375,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T22:15%:00Z,No
547.9053800312804,147.6875000000001,74.59999999999991,64.0625,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T22:30%:00Z,No
549.7523633908829,148.0625000000001,74.59999999999991,64.1875,1.0,0.0,1.0,0.0,No,depended,No,2017-09-06T22:44%:59Z,No
549.7874236405873,148.3437500000001,74.59999999999991,64.3125,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T23:00%:00Z,No
550.0436549482738,148.5312500000001,74.59999999999991,64.4375,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T23:15%:00Z,No
549.3187499999997,148.7187500000001,74.59999999999991,64.5625,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T23:29%:59Z,No
548.8312499999996,148.9062500000001,74.59999999999991,64.6875,0.0,0.0,1.0,0.0,No,0,No,2017-09-06T23:45%:00Z,No
546.8937499999996,149.0000000000001,74.59999999999991,64.8125,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T00:00%:00Z,No
544.2749999999996,149.0000000000001,74.59999999999991,64.9375,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T00:14%:59Z,No
542.1312499999996,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T00:30%:00Z,No
540.2374999999996,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T00:45%:00Z,No
540.4374999999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T00:59%:59Z,No
542.1374999999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T01:15%:00Z,No
543.4937499999996,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T01:30%:00Z,No
547.2687499999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T01:44%:59Z,No
548.4187499999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T02:00%:00Z,No
548.9812499999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T02:15%:00Z,No
549.8812499999997,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-07T02:29%:59Z,No
550.3062499999996,149.0000000000001,74.59999999999991,65.0,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T02:45%:00Z,No
552.6124999999996,149.0000000000001,74.59999999999991,65.075,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T03:00%:00Z,No
554.6187499999996,149.0000000000001,74.59999999999991,65.22500000000001,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T03:14%:59Z,No
557.8937499999997,149.0000000000001,74.59999999999991,65.37500000000001,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T03:30%:00Z,No
558.9562499999997,149.0000000000001,74.59999999999991,65.52500000000002,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T03:45%:00Z,No
559.4687499999997,149.0000000000001,74.59999999999991,65.67500000000003,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T03:59%:59Z,No
559.2124999999996,149.0000000000001,74.59999999999991,65.82500000000003,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T04:15%:00Z,No
559.6062499999997,149.0000000000001,74.59999999999991,65.97500000000004,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T04:30%:00Z,No
560.5062499999997,149.0000000000001,74.59999999999991,66.12500000000004,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T04:44%:59Z,No
559.3562499999997,149.0000000000001,74.59999999999991,66.27500000000005,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T05:00%:00Z,No
557.4312499999996,149.0000000000001,74.59999999999991,66.42500000000005,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T05:15%:00Z,No
556.3187499999997,149.0000000000001,74.59999999999991,66.57500000000006,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T05:29%:59Z,No
552.7312499999996,149.0000000000001,74.59999999999991,66.72500000000007,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T05:45%:00Z,No
551.5687499999997,149.0000000000001,74.59999999999991,66.87500000000007,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T06:00%:00Z,No
550.4562499999997,149.0000000000001,74.59999999999991,67.02500000000008,0.0,1.0,1.0,0.0,No,0,No,2017-09-07T06:14%:59Z,No
548.2374999999997,148.9062500000001,74.59999999999991,67.17500000000008,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T06:30%:00Z,No
546.6749999999997,148.7187500000001,74.59999999999991,67.32500000000009,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T06:45%:00Z,No
543.0874999999997,148.5312500000001,74.59999999999991,67.47500000000008,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T06:59%:59Z,No
538.8812499999997,148.3437500000001,74.59999999999991,67.62500000000007,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T07:15%:00Z,No
532.1187499999996,148.1562500000001,74.59999999999991,67.77500000000006,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T07:30%:00Z,No
527.2999999999997,147.9687500000001,74.59999999999991,67.92500000000005,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T07:44%:59Z,No
525.2187499999998,147.7109375000001,74.59999999999991,68.07500000000005,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T08:00%:00Z,No
524.9124999999998,147.3359375000001,74.59999999999991,68.22500000000004,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T08:15%:00Z,No
524.3937499999997,146.8655133928572,74.59999999999991,68.37500000000003,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T08:29%:59Z,No
523.8624999999997,146.3030133928572,74.59999999999991,68.52500000000002,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T08:45%:00Z,No
522.9562499999997,145.6375,74.59999999999991,68.67500000000001,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T09:00%:00Z,No
521.6749999999997,144.9125000000001,74.59999999999991,68.825,1.0,0.0,1.0,0.0,No,depended,No,2017-09-07T09:14%:59Z,No
520.1937499999997,144.26875,74.59999999999991,68.975,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T09:30%:00Z,No
516.7624999999997,143.70625,74.59999999999991,69.12499999999999,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T09:45%:00Z,No
512.0749999999997,143.14375,74.59999999999991,69.27499999999998,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T09:59%:59Z,No
507.9437499999997,142.58125,74.59999999999991,69.42499999999997,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T10:15%:00Z,No
504.1187499999997,142.20625,74.59999999999991,69.64999999999996,0.0,0.0,1.0,0.0,No,0,No,2017-09-07T10:30%:00Z,No
500.0937499999997,142.01875,74.59999999999991,69.94999999999996,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T10:44%:59Z,No
497.7624999999996,141.83125,74.67499999999991,70.17499999999997,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T11:00%:00Z,No
495.5937499999996,141.64375,74.82499999999992,70.32499999999997,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T11:15%:00Z,No
495.1312499999996,141.45625,74.97499999999992,70.47499999999998,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T11:29%:59Z,No
494.3874999999995,141.26875,75.12499999999993,70.62499999999999,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T11:45%:00Z,No
492.9312499999995,141.1515625,75.27499999999993,70.77499999999999,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T12:00%:00Z,No
490.7187499999995,141.1515625,75.42499999999994,70.925,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T12:14%:59Z,No
487.9437499999995,141.2469866071429,75.57499999999995,71.075,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T12:30%:00Z,No
485.3674413709485,141.4344866071429,75.72499999999995,71.22500000000001,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T12:45%:00Z,No
484.012207226276,141.7250000000001,75.87499999999996,71.37500000000001,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T12:59%:59Z,No
482.9737148800345,142.075,76.02499999999996,71.52500000000002,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T13:15%:00Z,No
482.2021658468997,142.3437500000001,76.17499999999997,71.67500000000003,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T13:30%:00Z,No
483.4335458421701,142.5312500000001,76.32499999999997,71.82500000000003,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T13:44%:59Z,No
485.2896247817677,142.7187500000001,76.55624999999998,72.05000000000004,1.0,0.0,0.0,0.0,No,0,No,2017-09-07T14:00%:00Z,No
488.0967067822371,142.9062500000001,76.86874999999998,72.35000000000004,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T14:15%:00Z,No
491.6856301607464,143.0000000000001,77.18124999999998,72.57500000000003,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T14:29%:59Z,No
495.8667674350867,143.0000000000001,77.49374999999998,72.72500000000002,1.0,1.0,0.0,0.0,No,depended,No,2017-09-07T14:45%:00Z,No
500.342525323672,143.0000000000001,77.78541666666665,72.87500000000001,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T15:00%:00Z,No
505.4073447455395,143.0000000000001,78.11041666666665,73.025,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T15:14%:59Z,No
511.1164508203495,143.0000000000001,78.59791666666665,73.175,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T15:30%:00Z,No
517.2546028683855,143.0000000000001,79.24791666666665,73.32499999999999,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T15:45%:00Z,No
523.5173444105537,143.0000000000001,79.98674999999999,73.47499999999998,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T15:59%:59Z,No
530.2797531683839,143.0000000000001,80.79924999999999,73.62499999999997,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T16:15%:00Z,No
537.0339410640286,143.0000000000001,81.68124999999999,73.84999999999997,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T16:30%:00Z,No
543.7903628493143,143.0000000000001,82.64375,74.14999999999996,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T16:44%:59Z,No
550.6215657342107,143.0000000000001,83.74374999999999,74.44999999999996,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T17:00%:00Z,No
557.6000969286869,143.0000000000001,85.00625,74.74999999999996,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T17:15%:00Z,No
564.7985036427123,143.0000000000001,86.45625,75.04999999999995,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T17:29%:59Z,No
572.2893330862562,143.0000000000001,88.01875,75.34999999999995,0.0,1.0,0.0,0.0,No,0,No,2017-09-07T17:45%:00Z,No
580.145132469288,142.9062500000001,89.5,75.57499999999995,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T18:00%:00Z,No
588.4384490017771,142.7187500000001,90.9,75.72499999999995,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T18:14%:59Z,No
597.2418298936929,142.5312500000001,92.38125000000001,75.87499999999996,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T18:30%:00Z,No
606.6278223550045,142.3437500000001,93.94375000000001,76.02499999999996,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T18:45%:00Z,No
616.6689735956815,142.1562500000001,95.45208333333333,76.17499999999997,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T18:59%:59Z,No
627.4378308256931,141.9687500000001,96.85208333333333,76.32499999999997,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T19:15%:00Z,No
639.0069412550088,141.7812500000001,98.15052083333333,76.47499999999998,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T19:30%:00Z,No
651.4488520935978,141.5937500000001,99.38802083333333,76.62499999999999,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T19:44%:59Z,No
664.8361105514296,141.4062500000001,100.63825,76.77499999999999,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T20:00%:00Z,No
681.7549517935994,141.2187500000001,101.87575,76.925,0.0,0.0,0.0,0.0,No,0,No,2017-09-07T20:15%:00Z,No
696.4507638979547,141.0312500000001,103.04375,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T20:29%:59Z,No
710.53315074172,140.8437500000001,104.13125,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T20:45%:00Z,No
722.8759320014962,140.6562500000001,105.08125,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T21:00%:00Z,No
736.9921431532615,140.4687500000001,105.86875,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T21:14%:59Z,No
751.371535472371,140.2812500000001,106.46875,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T21:30%:00Z,No
763.9180760335566,140.0937500000001,106.95625,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T21:45%:00Z,No
775.0811977109273,140.0000000000001,107.44375,77.0,0.0,0.0,0.0,1.0,No,0,No,2017-09-07T21:59%:59Z,No
784.4745491779688,140.0000000000001,107.93125,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T22:15%:00Z,No
793.7134949075438,140.0000000000001,108.3375,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T22:30%:00Z,No
801.6338651718918,140.0000000000001,108.6625,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T22:44%:59Z,No
808.9982060426295,140.0000000000001,108.9875,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T23:00%:00Z,No
815.6520293907503,140.0000000000001,109.3125,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T23:15%:00Z,No
820.3550628866245,140.0000000000001,109.5765625,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T23:29%:59Z,No
821.7749999999995,140.0000000000001,109.7390625,77.0,0.0,1.0,0.0,1.0,No,0,No,2017-09-07T23:45%:00Z,No
822.3062499999995,140.0000000000001,109.8,77.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-08T00:00%:00Z,No
818.9749999999996,140.0000000000001,109.8,77.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-08T00:14%:59Z,No
819.9499999999996,140.0000000000001,109.8,77.0,0.0,1.0,1.0,1.0,No,0,No,2017-09-08T00:30%:00Z,No
